polynomial,term_0,term_1,term_2,term_3,term_4,gcd,zero_terms,galois_group,discriminant
x^5 + 7*x^3 - 16*x^2 + 12*x + 1,16,-1369,2388,-1763,64,1,0,D(5),253605625
x^5 + 7*x^3 + 5*x^2 + 5*x + 1,121,395,260,190,50,1,0,D(5),1713481
x^5 + 13*x^3 + 3*x^2 + x + 1,661,443,94,-38,16,1,0,D(5),34515625
x^5 + 16*x^3 - 7*x^2 + 2*x + 1,994,-1369,473,-206,-31,1,0,D(5),167055625
x^5 + x^4 - 25*x^3 - 24*x^2 + 3*x + 1,2437,4653,2667,-221,-10,1,0,D(5),4419723361
x^5 + x^4 - 25*x^3 - 7*x^2 + 10*x + 1,2434,-513,-541,504,166,1,0,D(5),6890162049
x^5 + x^4 - 24*x^3 - 23*x^2 + 3*x + 1,2242,4273,2440,-211,-9,1,0,D(5),3471684241
x^5 + x^4 - 23*x^3 - 22*x^2 + 3*x + 1,2055,3909,2223,-201,-8,1,0,D(5),2699114209
x^5 + x^4 - 23*x^3 + 19*x^2 + 14*x + 1,2136,-7525,4665,3810,384,1,0,D(5),3333099289
x^5 + x^4 - 22*x^3 - 21*x^2 + 3*x + 1,1876,3561,2016,-191,-7,1,0,D(5),2075075809
x^5 + x^4 - 21*x^3 - 20*x^2 + 3*x + 1,1705,3229,1819,-181,-6,1,0,D(5),1575851809
x^5 + x^4 - 20*x^3 - 19*x^2 + 3*x + 1,1542,2913,1632,-171,-5,1,0,D(5),1180678321
x^5 + x^4 - 19*x^3 - 18*x^2 + 3*x + 1,1387,2613,1455,-161,-4,1,0,D(5),871489441
x^5 + x^4 - 18*x^3 - 17*x^2 + 3*x + 1,1240,2329,1288,-151,-3,1,0,D(5),632673409
x^5 + x^4 - 17*x^3 - 16*x^2 + 3*x + 1,1101,2061,1131,-141,-2,1,0,D(5),450840289
x^5 + x^4 - 16*x^3 - 15*x^2 + 3*x + 1,970,1809,984,-131,-1,1,0,D(5),314601169
x^5 + x^4 - 14*x^3 - 13*x^2 + 3*x + 1,732,1353,720,-111,1,1,0,D(5),142110241
x^5 + x^4 - 13*x^3 - 12*x^2 + 3*x + 1,625,1149,603,-101,2,1,0,D(5),91259809
x^5 + x^4 - 12*x^3 - 11*x^2 + 3*x + 1,526,961,496,-91,3,1,0,D(5),56445169
x^5 + x^4 - 11*x^3 - 10*x^2 + 3*x + 1,435,789,399,-81,4,1,0,D(5),33373729
x^5 + x^4 - 10*x^3 - 9*x^2 + 3*x + 1,352,633,312,-71,5,1,0,D(5),18671041
x^5 + x^4 - 9*x^3 - 8*x^2 + 3*x + 1,277,493,235,-61,6,1,0,D(5),9740641
x^5 + x^4 - 8*x^3 - 7*x^2 + 3*x + 1,210,369,168,-51,7,1,0,D(5),4635409
x^5 + x^4 - 7*x^3 - 6*x^2 + 3*x + 1,151,261,111,-41,8,1,0,D(5),1940449
x^5 + x^4 - 6*x^3 - 5*x^2 + 3*x + 1,100,169,64,-31,9,1,0,D(5),667489
x^5 + x^4 - 5*x^3 - 5*x^2 + 10*x + 1,-54,105,45,-216,96,3,0,D(5),826281
x^5 + x^4 - 5*x^3 - 4*x^2 + 3*x + 1,57,93,27,-21,10,1,0,D(5),160801
x^5 + x^4 - 3*x^3 - 2*x^2 + 3*x + 1,-5,-11,-17,-1,12,1,0,D(5),2209
x^5 + x^4 - 3*x^3 + 3*x^2 - 2*x + 1,100,-161,113,-66,32,1,0,D(5),10609
x^5 + x^4 - 2*x^3 - x^2 + 3*x + 1,-24,-39,-24,9,13,1,0,D(5),16129
x^5 + x^4 - x^3 + 3*x + 1,-35,-51,-21,19,14,1,0,D(5),20449
x^5 + x^4 - x^3 + 11*x^2 - 6*x + 1,166,-131,1141,-620,96,1,0,D(5),2798929
x^5 + x^4 + x^2 + 3*x + 1,-38,-47,-8,29,15,1,0,D(5),14161
x^5 + x^4 + 7*x^2 - 5*x + 1,118,3,438,-321,61,1,0,D(5),373321
x^5 + x^4 + 9*x^2 + 13*x + 1,-140,-125,710,1065,215,5,0,D(5),4305625
x^5 + x^4 + x^3 + 2*x^2 + 3*x + 1,-33,-27,15,39,16,1,0,D(5),6241
x^5 + x^4 + x^3 + 5*x^2 + 4*x + 1,-30,-1,195,162,38,1,0,D(5),20449
x^5 + x^4 + 2*x^3 + 3*x^2 + 3*x + 1,-20,9,48,49,17,1,0,D(5),2209
x^5 + x^4 + 2*x^3 + 17*x^2 + 5*x + 1,34,317,2472,719,103,1,0,D(5),74183769
x^5 + x^4 + 3*x^3 + 4*x^2 + 3*x + 1,1,61,91,59,18,1,0,D(5),2209
x^5 + x^4 + 3*x^3 + 13*x^2 + 1,100,397,1363,-16,54,1,0,D(5),34515625
x^5 + x^4 + 4*x^3 + 3*x^2 + 7*x + 1,-42,7,42,63,49,7,0,D(5),693889
x^5 + x^4 + 4*x^3 + 5*x^2 + 3*x + 1,30,129,144,69,19,1,0,D(5),10609
x^5 + x^4 + 5*x^3 + 5*x^2 + 6*x + 1,16,133,139,130,42,1,0,D(5),267289
x^5 + x^4 + 5*x^3 + 6*x^2 + 3*x + 1,67,213,207,79,20,1,0,D(5),57121
x^5 + x^4 + 6*x^3 + 7*x^2 + 3*x + 1,112,313,280,89,21,1,0,D(5),229441
x^5 + x^4 + 7*x^3 + 8*x^2 + 3*x + 1,165,429,363,99,22,11,0,D(5),717409
x^5 + x^4 + 7*x^3 + 10*x^2 + 5*x + 1,147,581,645,279,48,1,0,D(5),55225
x^5 + x^4 + 7*x^3 + 15*x^2 + 7*x + 1,147,982,1647,720,97,1,0,D(5),824464
x^5 + x^4 + 8*x^3 + 9*x^2 + 3*x + 1,226,561,456,109,23,1,0,D(5),1868689
x^5 + x^4 + 9*x^3 + 19*x + 1,-5,-473,137,-711,326,1,0,D(5),165765625
x^5 + x^4 + 9*x^3 + 10*x^2 + 3*x + 1,295,709,559,119,24,1,0,D(5),4255969
x^5 + x^4 + 10*x^3 + 11*x^2 + 3*x + 1,372,873,672,129,25,1,0,D(5),8755681
x^5 + x^4 + 11*x^3 - x^2 + 14*x + 1,214,-727,177,-784,148,1,0,D(5),293951025
x^5 + x^4 + 11*x^3 + 8*x^2 + 5*x + 1,403,515,267,89,22,1,0,D(5),4549689
x^5 + x^4 + 11*x^3 + 12*x^2 + 3*x + 1,457,1053,795,139,26,1,0,D(5),16638241
x^5 + x^4 + 12*x^3 + 13*x^2 + 3*x + 1,550,1249,928,149,27,1,0,D(5),29669809
x^5 + x^4 + 13*x^3 + 14*x^2 + 3*x + 1,651,1461,1071,159,28,1,0,D(5),50225569
x^5 + x^4 + 14*x^3 + 15*x^2 + 3*x + 1,760,1689,1224,169,29,1,0,D(5),81414529
x^5 + x^4 + 15*x^3 + 16*x^2 + 3*x + 1,877,1933,1387,179,30,1,0,D(5),127215841
x^5 + x^4 + 16*x^3 + 17*x^2 + 3*x + 1,1002,2193,1560,189,31,1,0,D(5),192626641
x^5 + x^4 + 17*x^3 + 18*x^2 + 3*x + 1,1135,2469,1743,199,32,1,0,D(5),283821409
x^5 + x^4 + 18*x^3 + 19*x^2 + 3*x + 1,1276,2761,1936,209,33,11,0,D(5),408322849
x^5 + x^4 + 19*x^3 + 20*x^2 + 3*x + 1,1425,3069,2139,219,34,1,0,D(5),575184289
x^5 + x^4 + 20*x^3 + 21*x^2 + 3*x + 1,1582,3393,2352,229,35,1,0,D(5),795183601
x^5 + x^4 + 21*x^3 + 22*x^2 + 3*x + 1,1747,3733,2575,239,36,1,0,D(5),1081028641
x^5 + x^4 + 22*x^3 + 23*x^2 + 3*x + 1,1920,4089,2808,249,37,1,0,D(5),1447574209
x^5 + x^4 + 23*x^3 + 24*x^2 + 3*x + 1,2101,4461,3051,259,38,1,0,D(5),1912050529
x^5 + x^4 + 24*x^3 + 25*x^2 + 3*x + 1,2290,4849,3304,269,39,1,0,D(5),2494303249
x^5 + 2*x^4 - 17*x^3 + 7*x^2 + 13*x + 1,1401,-4111,1146,2772,348,1,0,D(5),635392849
x^5 + 2*x^4 - 15*x^3 + 6*x^2 + 14*x + 1,1078,-3245,796,2619,354,1,0,D(5),117223929
x^5 + 2*x^4 - 10*x^3 + 13*x^2 - 6*x + 1,862,-2433,2719,-1184,189,1,0,D(5),55225
x^5 + 2*x^4 - 7*x^3 - 6*x^2 + 12*x + 1,100,-113,-222,151,178,1,0,D(5),1447209
x^5 + 2*x^4 - 7*x^3 + 16*x^2 + 1,544,-1881,3298,31,144,1,0,D(5),167055625
x^5 + 2*x^4 - 5*x^3 + 4*x^2 - 2*x + 1,294,-493,324,-147,72,1,0,D(5),57121
x^5 + 2*x^4 - 3*x^3 + 1,112,-121,-30,11,32,1,0,D(5),55225
x^5 + 2*x^4 - 2*x^3 + 19*x^2 - 8*x + 1,420,-493,3723,-1554,183,1,0,D(5),38775529
x^5 + 2*x^4 - x^3 + 3*x^2 - 3*x + 1,121,-47,114,-128,40,1,0,D(5),56169
x^5 + 2*x^4 + x^3 - 8*x^2 + 20*x + 1,-396,-369,486,-1449,360,9,0,D(5),1492817769
x^5 + 2*x^4 + 3*x^3 - x^2 - x + 1,-5,-91,-4,6,-20,1,0,D(5),55225
x^5 + 2*x^4 + 3*x^3 + 6*x^2 + 4*x + 1,4,63,194,133,30,1,0,D(5),14161
x^5 + 2*x^4 + 5*x^3 + x^2 + 6*x + 1,-62,-213,-47,-167,9,1,0,D(5),2050624
x^5 + 2*x^4 + 9*x^3 + 10*x^2 + 6*x + 1,190,355,260,107,22,1,0,D(5),505521
x^5 + 2*x^4 + 9*x^3 + 24*x^2 + 8*x + 1,328,1783,3658,1167,120,1,0,D(5),76790169
x^5 + 2*x^4 + 15*x^3 - 9*x^2 - x + 1,523,-3275,1696,114,-156,1,0,D(5),24770529
x^5 + 2*x^4 + 20*x^3 + 3*x^2 - 6*x + 1,1342,-2273,-501,646,-101,1,0,D(5),3629025
x^5 + 3*x^4 - 24*x^3 - 25*x^2 + x + 1,3000,-181,-2328,201,191,1,0,D(5),4419723361
x^5 + 3*x^4 - 23*x^3 - 24*x^2 + x + 1,2785,-175,-2165,193,184,1,0,D(5),3471684241
x^5 + 3*x^4 - 22*x^3 - 23*x^2 + x + 1,2578,-169,-2008,185,177,1,0,D(5),2699114209
x^5 + 3*x^4 - 21*x^3 - 22*x^2 + x + 1,2379,-163,-1857,177,170,1,0,D(5),2075075809
x^5 + 3*x^4 - 20*x^3 - 21*x^2 + x + 1,2188,-157,-1712,169,163,1,0,D(5),1575851809
x^5 + 3*x^4 - 19*x^3 - 20*x^2 + x + 1,2005,-151,-1573,161,156,1,0,D(5),1180678321
x^5 + 3*x^4 - 18*x^3 - 19*x^2 + x + 1,1830,-145,-1440,153,149,1,0,D(5),871489441
x^5 + 3*x^4 - 17*x^3 - 18*x^2 + x + 1,1663,-139,-1313,145,142,1,0,D(5),632673409
x^5 + 3*x^4 - 16*x^3 - 17*x^2 + x + 1,1504,-133,-1192,137,135,1,0,D(5),450840289
x^5 + 3*x^4 - 15*x^3 - 16*x^2 + x + 1,1353,-127,-1077,129,128,1,0,D(5),314601169
x^5 + 3*x^4 - 13*x^3 - 14*x^2 + x + 1,1075,-115,-865,113,114,1,0,D(5),142110241
x^5 + 3*x^4 - 13*x^3 - x^2 + 5*x + 1,1249,-2344,-329,926,203,1,0,D(5),19114384
x^5 + 3*x^4 - 12*x^3 - 13*x^2 + x + 1,948,-109,-768,105,107,1,0,D(5),91259809
x^5 + 3*x^4 - 11*x^3 - 12*x^2 + x + 1,829,-103,-677,97,100,1,0,D(5),56445169
x^5 + 3*x^4 - 10*x^3 - 11*x^2 + x + 1,718,-97,-592,89,93,1,0,D(5),33373729
x^5 + 3*x^4 - 9*x^3 - 10*x^2 + x + 1,615,-91,-513,81,86,1,0,D(5),18671041
x^5 + 3*x^4 - 9*x^3 - 7*x^2 + 14*x + 1,474,-715,-801,1044,296,1,0,D(5),38975049
x^5 + 3*x^4 - 8*x^3 - 9*x^2 + x + 1,520,-85,-440,73,79,1,0,D(5),9740641
x^5 + 3*x^4 - 7*x^3 - 8*x^2 + x + 1,433,-79,-373,65,72,1,0,D(5),4635409
x^5 + 3*x^4 - 7*x^3 + 5*x^2 - 2*x + 1,712,-1225,767,-286,140,1,0,D(5),229441
x^5 + 3*x^4 - 6*x^3 - 7*x^2 + x + 1,354,-73,-312,57,65,1,0,D(5),1940449
x^5 + 3*x^4 - 5*x^3 - 6*x^2 + x + 1,283,-67,-257,49,58,1,0,D(5),667489
x^5 + 3*x^4 - 5*x^3 + 9*x^2 - 4*x + 1,628,-997,1523,-656,148,1,0,D(5),1306449
x^5 + 3*x^4 - 4*x^3 - 5*x^2 + x + 1,220,-61,-208,41,51,1,0,D(5),160801
x^5 + 3*x^4 - 2*x^3 - 3*x^2 + x + 1,118,-49,-128,25,37,1,0,D(5),2209
x^5 + 3*x^4 - x^3 - 2*x^2 + x + 1,79,-43,-97,17,30,1,0,D(5),16129
x^5 + 3*x^4 - x^3 + 4*x^2 - 3*x + 1,247,-85,285,-229,68,1,0,D(5),267289
x^5 + 3*x^4 - x^2 + x + 1,48,-37,-72,9,23,1,0,D(5),20449
x^5 + 3*x^4 + x^3 + x + 1,25,-31,-53,1,16,1,0,D(5),14161
x^5 + 3*x^4 + 2*x^3 - 11*x^2 + 15*x + 1,-416,-499,906,-1459,173,1,0,D(5),670654609
x^5 + 3*x^4 + 2*x^3 + x^2 + x + 1,10,-25,-40,-7,9,1,0,D(5),6241
x^5 + 3*x^4 + 3*x^3 + 2*x^2 + x + 1,3,-19,-33,-15,2,1,0,D(5),2209
x^5 + 3*x^4 + 4*x^3 + 3*x^2 + x + 1,4,-13,-32,-23,-5,1,0,D(5),2209
x^5 + 3*x^4 + 5*x^3 + 4*x^2 + x + 1,13,-7,-37,-31,-12,1,0,D(5),10609
x^5 + 3*x^4 + 5*x^3 + 7*x^2 + 4*x + 1,22,83,149,86,18,1,0,D(5),6241
x^5 + 3*x^4 + 5*x^3 + 8*x^2 + 7*x + 1,-5,71,239,239,56,1,0,D(5),55225
x^5 + 3*x^4 + 5*x^3 + 14*x^2 + 3*x + 1,163,461,1245,245,46,1,0,D(5),18429849
x^5 + 3*x^4 + 6*x^3 + 5*x^2 + x + 1,30,-1,-48,-39,-19,1,0,D(5),57121
x^5 + 3*x^4 + 7*x^3 - 17*x^2 + 6*x + 1,-434,-1825,3513,-1304,-106,1,0,D(5),4549689
x^5 + 3*x^4 + 7*x^3 - x^2 - 3*x + 1,-11,-436,27,154,-53,1,0,D(5),512656
x^5 + 3*x^4 + 7*x^3 + 6*x^2 + x + 1,55,5,-65,-47,-26,1,0,D(5),229441
x^5 + 3*x^4 + 7*x^3 + 8*x^2 + 9*x + 1,-29,-13,57,91,64,1,0,D(5),511225
x^5 + 3*x^4 + 8*x^3 - 4*x^2 + 23*x + 1,-440,-1408,352,-2464,440,88,0,D(5),3838050304
x^5 + 3*x^4 + 8*x^3 + 7*x^2 + x + 1,88,11,-88,-55,-33,11,0,D(5),717409
x^5 + 3*x^4 + 9*x^3 + 8*x^2 + x + 1,129,17,-117,-63,-40,1,0,D(5),1868689
x^5 + 3*x^4 + 10*x^3 + 9*x^2 + x + 1,178,23,-152,-71,-47,1,0,D(5),4255969
x^5 + 3*x^4 + 11*x^3 + 10*x^2 + x + 1,235,29,-193,-79,-54,1,0,D(5),8755681
x^5 + 3*x^4 + 11*x^3 + 11*x^2 - 2*x + 1,298,215,-115,-52,-46,1,0,D(5),29214025
x^5 + 3*x^4 + 11*x^3 + 13*x^2 + 18*x + 1,34,41,147,152,284,1,0,D(5),1857769
x^5 + 3*x^4 + 12*x^3 + 11*x^2 + x + 1,300,35,-240,-87,-61,1,0,D(5),16638241
x^5 + 3*x^4 + 13*x^3 + 12*x^2 + x + 1,373,41,-293,-95,-68,1,0,D(5),29669809
x^5 + 3*x^4 + 14*x^3 + 5*x^2 + 3*x + 1,280,-1267,-510,-367,-107,1,0,D(5),18429849
x^5 + 3*x^4 + 14*x^3 + 13*x^2 + x + 1,454,47,-352,-103,-75,1,0,D(5),50225569
x^5 + 3*x^4 + 15*x^3 + 14*x^2 + x + 1,543,53,-417,-111,-82,1,0,D(5),81414529
x^5 + 3*x^4 + 16*x^3 + 15*x^2 + x + 1,640,59,-488,-119,-89,1,0,D(5),127215841
x^5 + 3*x^4 + 17*x^3 + 16*x^2 + x + 1,745,65,-565,-127,-96,1,0,D(5),192626641
x^5 + 3*x^4 + 17*x^3 + 17*x^2 + 19*x + 1,493,-118,-301,-550,269,1,0,D(5),1269639424
x^5 + 3*x^4 + 18*x^3 + 17*x^2 + x + 1,858,71,-648,-135,-103,1,0,D(5),283821409
x^5 + 3*x^4 + 19*x^3 + 5*x^2 - 4*x + 1,820,-2665,-865,520,-160,5,0,D(5),253605625
x^5 + 3*x^4 + 19*x^3 + 18*x^2 + x + 1,979,77,-737,-143,-110,11,0,D(5),408322849
x^5 + 3*x^4 + 20*x^3 + 19*x^2 + x + 1,1108,83,-832,-151,-117,1,0,D(5),575184289
x^5 + 3*x^4 + 21*x^3 + 20*x^2 + x + 1,1245,89,-933,-159,-124,1,0,D(5),795183601
x^5 + 3*x^4 + 22*x^3 + 21*x^2 + x + 1,1390,95,-1040,-167,-131,1,0,D(5),1081028641
x^5 + 3*x^4 + 23*x^3 + 22*x^2 + x + 1,1543,101,-1153,-175,-138,1,0,D(5),1447574209
x^5 + 3*x^4 + 24*x^3 + 23*x^2 + x + 1,1704,107,-1272,-183,-145,1,0,D(5),1912050529
x^5 + 3*x^4 + 25*x^3 + 9*x^2 - 5*x + 1,1693,-4126,-1853,826,-203,1,0,D(5),1269639424
x^5 + 3*x^4 + 25*x^3 + 24*x^2 + x + 1,1873,113,-1397,-191,-152,1,0,D(5),2494303249
x^5 + 4*x^4 - 24*x^3 + 9*x^2 + 16*x + 1,4456,-13961,4061,8568,749,1,0,D(5),6280087009
x^5 + 4*x^4 - 11*x^3 - 17*x^2 + 17*x + 1,957,-625,-1998,1518,444,1,0,D(5),2820141025
x^5 + 4*x^4 - 11*x^3 - 8*x^2 + 16*x + 1,1188,-1929,-1836,2727,456,3,0,D(5),247212729
x^5 + 4*x^4 - 9*x^3 + 6*x^2 - 2*x + 1,1474,-2585,1562,-495,242,11,0,D(5),717409
x^5 + 4*x^4 - 8*x^3 - 25*x^2 - 12*x + 1,732,1575,1053,420,211,1,0,D(5),142110241
x^5 + 4*x^4 - 8*x^3 - 13*x^2 + 18*x + 1,570,-609,-1467,1374,451,1,0,D(5),46471489
x^5 + 4*x^4 - 7*x^3 - 23*x^2 - 11*x + 1,625,1351,906,360,182,1,0,D(5),91259809
x^5 + 4*x^4 - 6*x^3 - 21*x^2 - 10*x + 1,526,1143,769,304,155,1,0,D(5),56445169
x^5 + 4*x^4 - 5*x^3 - 19*x^2 - 9*x + 1,435,951,642,252,130,1,0,D(5),33373729
x^5 + 4*x^4 - 4*x^3 - 17*x^2 - 8*x + 1,352,775,525,204,107,1,0,D(5),18671041
x^5 + 4*x^4 - 3*x^3 - 17*x^2 + 22*x + 1,-206,-93,219,-903,511,1,0,D(5),615436864
x^5 + 4*x^4 - 3*x^3 - 15*x^2 - 7*x + 1,277,615,418,160,86,1,0,D(5),9740641
x^5 + 4*x^4 - 3*x^3 + 7*x^2 - 2*x + 1,730,-669,1203,-351,151,1,0,D(5),1098304
x^5 + 4*x^4 - 2*x^3 - 13*x^2 - 6*x + 1,210,471,321,120,67,1,0,D(5),4635409
x^5 + 4*x^4 - 2*x^3 + x^2 - 2*x + 1,486,-201,81,-216,105,3,0,D(5),227529
x^5 + 4*x^4 - x^3 - 11*x^2 - 5*x + 1,151,343,234,84,50,1,0,D(5),1940449
x^5 + 4*x^4 - 9*x^2 - 4*x + 1,100,231,157,52,35,1,0,D(5),667489
x^5 + 4*x^4 + 7*x^2 - 2*x + 1,454,-81,861,-270,103,1,0,D(5),2474329
x^5 + 4*x^4 + x^3 - 7*x^2 - 3*x + 1,57,135,90,24,22,1,0,D(5),160801
x^5 + 4*x^4 + x^3 + 4*x^2 - 4*x + 1,336,119,336,-357,84,7,0,D(5),693889
x^5 + 4*x^4 + 3*x^3 - 3*x^2 - x + 1,-5,-9,-14,-20,2,1,0,D(5),2209
x^5 + 4*x^4 + 4*x^3 - x^2 + 1,-24,-57,-51,-36,-5,1,0,D(5),16129
x^5 + 4*x^4 + 4*x^3 + 5*x^2 + 12*x + 1,-60,-201,21,504,169,1,0,D(5),1803649
x^5 + 4*x^4 + 5*x^3 - 6*x^2 + 6*x + 1,-278,-537,294,-461,-10,1,0,D(5),34515625
x^5 + 4*x^4 + 5*x^3 + x^2 + x + 1,-35,-89,-78,-48,-10,1,0,D(5),20449
x^5 + 4*x^4 + 6*x^3 + 3*x^2 + 2*x + 1,-38,-105,-95,-56,-13,1,0,D(5),14161
x^5 + 4*x^4 + 7*x^3 + 5*x^2 + 3*x + 1,-33,-105,-102,-60,-14,1,0,D(5),6241
