polynomial,term_0,term_1,term_2,term_3,term_4,gcd,zero_terms,galois_group,discriminant
x^5 + 4*x^4 + 7*x^3 + 8*x^2 + 4*x + 1,24,71,96,45,8,1,0,D(5),2209
x^5 + 4*x^4 + 8*x^3 + 5*x^2 - 2*x + 1,22,-81,-139,-18,-35,1,0,D(5),505521
x^5 + 4*x^4 + 8*x^3 + 7*x^2 + 4*x + 1,-20,-89,-99,-60,-13,1,0,D(5),2209
x^5 + 4*x^4 + 9*x^3 + 9*x^2 + 5*x + 1,1,-57,-86,-56,-10,1,0,D(5),2209
x^5 + 4*x^4 + 9*x^3 + 16*x^2 + 18*x + 1,-26,223,838,1091,324,1,0,D(5),34000561
x^5 + 4*x^4 + 10*x^3 + 11*x^2 + 6*x + 1,30,-9,-63,-48,-5,1,0,D(5),10609
x^5 + 4*x^4 + 10*x^3 + 19*x^2 + 8*x + 1,192,767,1317,534,63,1,0,D(5),797449
x^5 + 4*x^4 + 11*x^3 + 13*x^2 + 7*x + 1,67,55,-30,-36,2,1,0,D(5),57121
x^5 + 4*x^4 + 12*x^3 + 15*x^2 + 8*x + 1,112,135,13,-20,11,1,0,D(5),229441
x^5 + 4*x^4 + 13*x^3 + 15*x^2 + 7*x + 1,147,7,-216,-144,-20,1,0,D(5),55225
x^5 + 4*x^4 + 13*x^3 + 17*x^2 + 9*x + 1,165,231,66,0,22,11,1,D(5),717409
x^5 + 4*x^4 + 13*x^3 + 23*x^2 + 22*x + 1,114,707,1323,1305,455,1,0,D(5),70291456
x^5 + 4*x^4 + 14*x^3 + 19*x^2 + 10*x + 1,226,343,129,24,35,1,0,D(5),1868689
x^5 + 4*x^4 + 14*x^3 + 21*x^2 + 24*x + 1,64,255,501,610,521,1,0,D(5),12780625
x^5 + 4*x^4 + 15*x^3 + 21*x^2 + 11*x + 1,295,471,202,52,50,1,0,D(5),4255969
x^5 + 4*x^4 + 16*x^3 - 7*x^2 - 2*x + 1,-138,-4273,1725,414,-223,1,0,D(5),34000561
x^5 + 4*x^4 + 16*x^3 + 23*x^2 + 12*x + 1,372,615,285,84,67,1,0,D(5),8755681
x^5 + 4*x^4 + 17*x^3 + 25*x^2 + 13*x + 1,457,775,378,120,86,1,0,D(5),16638241
x^5 + 4*x^4 + 18*x^3 - 11*x^2 + 1,-152,-6257,3493,-106,-279,1,0,D(5),167055625
x^5 + 5*x^4 - 15*x^3 + 17*x^2 - 7*x + 1,4015,-9640,10031,-3996,559,1,0,D(5),512656
x^5 + 5*x^4 - 13*x^3 - 9*x^2 + 18*x + 1,2386,-4031,-3495,5512,664,1,0,D(5),988662249
x^5 + 5*x^4 - 11*x^3 + 7*x^2 - 2*x + 1,2724,-4849,2853,-786,384,1,0,D(5),1868689
x^5 + 5*x^4 - 7*x^3 + 8*x^2 - 3*x + 1,1981,-2647,2717,-1001,314,1,0,D(5),373321
x^5 + 5*x^4 - 3*x^3 - 11*x^2 + 6*x + 1,616,-119,-1189,506,166,1,0,D(5),13024881
x^5 + 5*x^4 - x^3 - 13*x^2 + 3*x + 1,319,206,-517,64,89,1,0,D(5),19114384
x^5 + 5*x^4 - 23*x^2 - 15*x + 1,160,1075,2186,1205,235,1,0,D(5),13024881
x^5 + 5*x^4 + 3*x^2 - x + 1,730,-65,406,-177,141,1,0,D(5),505521
x^5 + 5*x^4 + 3*x^3 - x^2 - x + 1,271,194,-109,-96,61,1,0,D(5),274576
x^5 + 5*x^4 + 5*x^3 + 7*x^2 + 1,310,345,541,-50,60,1,0,D(5),1713481
x^5 + 5*x^4 + 8*x^3 + 11*x^2 + x + 1,196,441,612,-1,21,1,0,D(5),4549689
x^5 + 5*x^4 + 9*x^3 + 9*x^2 + 4*x + 1,34,87,95,34,6,1,0,D(5),2209
x^5 + 5*x^4 + 9*x^3 + 9*x^2 + 9*x + 1,-41,-88,15,164,71,1,0,D(5),824464
x^5 + 5*x^4 + 10*x^3 + 7*x^2 + x + 1,-30,-145,-174,-87,-39,1,0,D(5),55225
x^5 + 5*x^4 + 12*x^3 + 15*x^2 + 11*x + 1,-14,-5,82,135,81,1,0,D(5),145161
x^5 + 5*x^4 + 17*x^3 + 2*x^2 + x + 1,-299,-3357,-477,-307,-204,1,0,D(5),74183769
x^5 + 6*x^4 - 24*x^3 + 9*x^2 + 14*x + 1,8034,-22537,6927,12306,1033,1,0,D(5),817674025
x^5 + 6*x^4 - 17*x^3 + 7*x^2 + 3*x + 1,5719,-12439,4560,2110,668,1,0,D(5),4549689
x^5 + 6*x^4 - 15*x^3 - 10*x^2 + 20*x + 1,4236,-7345,-5970,9759,926,1,0,D(5),3079251081
x^5 + 6*x^4 - 13*x^3 + 8*x^2 - 2*x + 1,4630,-8341,4808,-1171,572,1,0,D(5),4255969
x^5 + 6*x^4 - 11*x^3 - 3*x^2 + 5*x + 1,3577,-5011,-1684,2284,490,1,0,D(5),13024881
x^5 + 6*x^4 - 6*x^3 + 5*x^2 + 4*x + 1,2640,-2893,1767,1614,401,1,0,D(5),34515625
x^5 + 6*x^4 - 3*x^3 - x^2 - x + 1,1851,-775,-330,-300,284,1,0,D(5),915849
x^5 + 6*x^4 + x^3 + 5*x^2 + 2*x + 1,1270,-37,1025,433,221,1,0,D(5),2050624
x^5 + 6*x^4 + 5*x^3 + 5*x^2 - 5*x + 1,751,785,770,-766,146,1,0,D(5),3455881
x^5 + 6*x^4 + 5*x^3 + 5*x^2 + x + 1,661,533,584,80,122,1,0,D(5),267289
x^5 + 6*x^4 + 8*x^3 - x^2 + 8*x + 1,-44,-229,-329,44,83,1,0,D(5),2122849
x^5 + 6*x^4 + 10*x^3 + 9*x^2 + 2*x + 1,190,407,371,28,25,1,0,D(5),505521
x^5 + 6*x^4 + 11*x^3 - 11*x^2 + 1,-596,-1609,1527,-91,-103,1,0,D(5),1098304
x^5 + 6*x^4 + 11*x^3 + 5*x^2 - x + 1,-5,-31,-80,-88,-22,1,0,D(5),2209
x^5 + 6*x^4 + 11*x^3 + 10*x^2 + 4*x + 1,100,239,230,77,18,1,0,D(5),10609
x^5 + 6*x^4 + 15*x^3 + 15*x^2 - x + 1,51,17,-204,-102,-68,17,0,D(5),4092529
x^5 + 6*x^4 + 19*x^3 - x^2 - x + 1,-701,-4735,176,118,-244,1,0,D(5),147744025
x^5 + 6*x^4 + 19*x^3 + 20*x^2 + 8*x + 1,-80,-1081,-1426,-611,-76,1,0,D(5),2209
x^5 + 6*x^4 + 25*x^3 - 8*x^2 + 1,-992,-11737,3558,-161,-424,1,0,D(5),935809281
x^5 + 7*x^4 - 17*x^3 - 11*x^2 + 22*x + 1,6930,-12243,-9477,15876,1248,3,0,D(5),8143799049
x^5 + 7*x^4 - 15*x^3 + 9*x^2 - 2*x + 1,7384,-13433,7619,-1662,812,1,0,D(5),8755681
x^5 + 7*x^4 - 7*x^3 - 23*x^2 + 19*x + 1,3061,-1670,-8805,6294,785,1,0,D(5),4089858304
x^5 + 7*x^4 - x^3 - x^2 - 2*x + 1,2638,-237,-367,-768,370,1,0,D(5),859329
x^5 + 7*x^4 - x^3 + 19*x^2 - 2*x + 1,3478,-1457,10293,-1128,470,47,0,D(5),824666089
x^5 + 7*x^4 + 3*x^3 - 3*x^2 - 2*x + 1,1606,889,-709,-528,248,1,0,D(5),305809
x^5 + 7*x^4 + 3*x^3 + 4*x^2 + x + 1,1855,651,1029,231,280,7,0,D(5),693889
x^5 + 7*x^4 + 7*x^3 - 25*x^2 + 12*x + 1,-348,-459,1341,-1020,166,1,0,D(5),165765625
x^5 + 7*x^4 + 8*x^3 + 5*x^2 + 3*x + 1,862,1015,592,403,153,1,0,D(5),55225
x^5 + 7*x^4 + 9*x^3 - 11*x^2 - 8*x + 1,178,537,303,-30,100,1,0,D(5),32706961
x^5 + 7*x^4 + 11*x^3 + 8*x^2 - x + 1,541,1073,789,-211,76,1,0,D(5),7733961
x^5 + 7*x^4 + 13*x^3 + 11*x^2 + 4*x + 1,294,683,609,198,50,1,0,D(5),57121
x^5 + 7*x^4 + 15*x^3 + 6*x^2 - 5*x + 1,-47,-149,-73,-9,-22,1,0,D(5),265225
x^5 + 7*x^4 + 15*x^3 + 7*x^2 + x + 1,-95,-312,-237,-138,-41,1,0,D(5),824464
x^5 + 7*x^4 + 15*x^3 + 13*x^2 + 4*x + 1,112,327,279,36,4,1,0,D(5),55225
x^5 + 7*x^4 + 19*x^3 + 24*x^2 + 13*x + 1,3,43,153,207,100,1,0,D(5),2209
x^5 + 7*x^4 + 20*x^3 - x^2 - x + 1,-926,-4507,150,77,-221,1,0,D(5),140493609
x^5 + 8*x^4 - 21*x^3 - 21*x^2 + 16*x + 1,11332,-19149,-22375,15961,1335,1,0,D(5),69135340096
x^5 + 8*x^4 - 19*x^3 - 12*x^2 + 24*x + 1,10684,-19145,-14256,24319,1636,1,0,D(5),19144319769
x^5 + 8*x^4 - 18*x^3 + 15*x^2 - 6*x + 1,11962,-23473,18717,-7312,1199,1,0,D(5),2209
x^5 + 8*x^4 - 17*x^3 + 10*x^2 - 2*x + 1,11202,-20545,11502,-2271,1110,1,0,D(5),16638241
x^5 + 8*x^4 - 16*x^3 + 15*x^2 - 6*x + 1,11050,-19913,17745,-6938,1135,1,0,D(5),859329
x^5 + 8*x^4 - 13*x^3 - 13*x^2 + 1,8308,-9229,-10663,1,863,1,0,D(5),76457536
x^5 + 8*x^4 - 7*x^3 - 22*x^2 - 8*x + 1,5596,-1473,-11388,-4333,690,1,0,D(5),117223929
x^5 + 8*x^4 - 4*x^3 - 3*x^2 + 1,5296,-2249,-1959,-44,625,1,0,D(5),1734489
x^5 + 8*x^4 - x^3 + 8*x^2 + 6*x + 1,4714,-1513,4418,3637,620,1,0,D(5),2122849
x^5 + 8*x^4 + 11*x^3 + 6*x^2 - 6*x + 1,1438,2479,1482,-1403,226,1,0,D(5),7112889
x^5 + 8*x^4 + 15*x^3 + 12*x^2 + 4*x + 1,712,1623,1364,421,108,1,0,D(5),229441
x^5 + 8*x^4 + 19*x^3 + 10*x^2 + 4*x + 1,-120,-433,-360,-183,-30,1,0,D(5),797449
x^5 + 8*x^4 + 20*x^3 + 19*x^2 + 6*x + 1,118,423,433,94,3,1,0,D(5),2209
x^5 + 8*x^4 + 23*x^3 + 21*x^2 - 7*x + 1,-35,-333,-568,66,-70,1,0,D(5),3713329
x^5 + 8*x^4 + 24*x^3 + 9*x^2 + 2*x + 1,-878,-4265,-1775,-534,-207,1,0,D(5),76790169
x^5 + 9*x^4 - 19*x^3 + 11*x^2 - 2*x + 1,16324,-30145,16697,-3010,1472,1,0,D(5),29669809
x^5 + 9*x^4 + 8*x^3 + 7*x^2 + 3*x + 1,3910,3419,3174,1391,485,1,0,D(5),511225
x^5 + 9*x^4 + 9*x^3 + 9*x^2 + 5*x + 1,3651,3548,3879,2304,475,1,0,D(5),824464
x^5 + 9*x^4 + 14*x^3 + 5*x^2 - 3*x + 1,1990,3749,1416,-961,259,1,0,D(5),18429849
x^5 + 9*x^4 + 17*x^3 + 13*x^2 + 4*x + 1,1474,3311,2651,770,198,11,0,D(5),717409
x^5 + 9*x^4 + 23*x^3 - 4*x^2 - 3*x + 1,-809,-2893,579,209,-110,1,0,D(5),66928761
x^5 + 9*x^4 + 25*x^3 + 17*x^2 - 7*x + 1,-41,-136,-49,-80,-37,1,0,D(5),1926544
x^5 + 10*x^4 - 21*x^3 + 12*x^2 - 2*x + 1,23014,-42749,23468,-3891,1904,1,0,D(5),50225569
x^5 + 10*x^4 - 11*x^3 + 17*x^2 - 2*x + 1,17034,-19669,27153,-3231,1529,1,0,D(5),953080384
x^5 + 10*x^4 - 7*x^3 - 25*x^2 + x + 1,12181,-4455,-26632,990,1156,1,0,D(5),6890162049
x^5 + 10*x^4 - 5*x^3 - 5*x^2 + x + 1,12285,-5295,-6030,1080,1176,3,0,D(5),826281
x^5 + 10*x^4 + 9*x^3 + 4*x^2 + 1,6064,5767,2554,-145,660,1,0,D(5),19936225
x^5 + 10*x^4 + 12*x^3 - 9*x^2 - 2*x + 1,4066,5959,-3925,-1038,479,1,0,D(5),27175369
x^5 + 10*x^4 + 19*x^3 + 7*x^2 - 7*x + 1,2469,5921,2538,-2316,324,1,0,D(5),2122849
x^5 + 10*x^4 + 19*x^3 + 14*x^2 + 4*x + 1,2724,6047,4650,1269,326,1,0,D(5),1868689
x^5 + 11*x^4 - 23*x^3 + 13*x^2 - 2*x + 1,31560,-58921,32103,-4926,2412,1,0,D(5),81414529
x^5 + 11*x^4 + 6*x^3 + 3*x^2 - 5*x + 1,11428,6615,3692,-5621,1107,1,0,D(5),7491169
x^5 + 11*x^4 + 15*x^3 + 12*x^2 + 5*x + 1,7183,10363,8653,3699,756,1,0,D(5),145161
x^5 + 11*x^4 + 17*x^3 + 2*x^2 - 5*x + 1,5719,10437,1557,-3211,618,1,0,D(5),4549689
x^5 + 11*x^4 + 21*x^3 + 15*x^2 + 4*x + 1,4630,10179,7565,1942,498,1,0,D(5),4255969
x^5 + 11*x^4 + 25*x^3 + 4*x^2 - 17*x + 1,2535,7775,2535,-4785,540,5,0,D(5),672105625
x^5 + 12*x^4 - 25*x^3 + 7*x^2 + 7*x + 1,41635,-76921,19574,20918,3012,1,0,D(5),165765625
x^5 + 12*x^4 - 25*x^3 + 14*x^2 - 2*x + 1,42274,-79273,42914,-6127,3002,1,0,D(5),127215841
x^5 + 12*x^4 - 16*x^3 + 7*x^2 + 1,33784,-42313,17733,-64,2531,1,0,D(5),253605625
x^5 + 12*x^4 - 6*x^3 - 7*x^2 + 2*x + 1,24666,-10777,-14151,3792,1985,1,0,D(5),1447209
x^5 + 12*x^4 + 9*x^2 - 4*x + 1,21444,-985,16677,-7380,1789,1,0,D(5),233325625
x^5 + 12*x^4 + 5*x^3 + 4*x^2 + 4*x + 1,17464,6743,5360,5927,1524,1,0,D(5),1803649
x^5 + 12*x^4 + 13*x^3 + 5*x^2 - 3*x + 1,12457,14639,5958,-3656,1138,1,0,D(5),200533921
x^5 + 12*x^4 + 23*x^3 + 16*x^2 + 4*x + 1,7384,16103,11624,2813,720,1,0,D(5),8755681
x^5 + 13*x^4 - 23*x^3 + 17*x^2 - 6*x + 1,51528,-85083,61239,-21330,3514,1,0,D(5),305809
x^5 + 13*x^4 + 7*x^3 - 17*x^2 + 2*x + 1,21486,14069,-29079,3156,1752,1,0,D(5),635392849
x^5 + 13*x^4 + 7*x^3 + 10*x^2 - x + 1,23637,12047,19197,-2127,1884,1,0,D(5),299393809
x^5 + 13*x^4 + 9*x^3 + x + 1,21265,15445,-355,1515,1730,5,0,D(5),4305625
x^5 + 13*x^4 + 20*x^3 - x^2 - 7*x + 1,13288,23681,-300,-8305,1201,1,0,D(5),117223929
x^5 + 13*x^4 + 24*x^3 + 19*x^2 + 7*x + 1,11962,24375,20070,7551,1093,1,0,D(5),2209
x^5 + 13*x^4 + 25*x^3 - 17*x^2 - 2*x + 1,8640,20355,-12555,-1782,816,3,0,D(5),1187560521
x^5 + 13*x^4 + 25*x^3 + 17*x^2 + 4*x + 1,11202,24263,17079,3906,998,1,0,D(5),16638241
x^5 + 14*x^4 - 7*x^3 - 9*x^2 + 3*x + 1,44671,-19751,-28314,9004,3100,1,0,D(5),38975049
x^5 + 14*x^4 - x^3 + 11*x^2 + x + 1,40309,-5211,31482,2708,2856,1,0,D(5),293951025
x^5 + 14*x^4 + 5*x^3 - 4*x + 1,33676,12687,554,-10077,2480,1,0,D(5),16507969
x^5 + 14*x^4 + 6*x^3 - 15*x^2 + 2*x + 1,31390,16087,-34685,4320,2337,1,0,D(5),117223929
x^5 + 14*x^4 + 9*x^3 - 24*x^2 + 6*x + 1,27814,21659,-49908,11903,2156,1,0,D(5),817674025
x^5 + 14*x^4 + 9*x^3 + 24*x^2 - 4*x + 1,31996,18415,59482,-10065,2376,1,0,D(5),12720456225
x^5 + 14*x^4 + 18*x^3 - 5*x^2 - 6*x + 1,21742,31711,-7597,-10432,1747,1,0,D(5),350775441
x^5 + 14*x^4 + 19*x^3 - 23*x^2 + x + 1,19293,31061,-34266,1182,1566,1,0,D(5),3333099289
x^5 + 15*x^4 - 11*x^3 + 2*x^2 + 3*x + 1,63619,-45439,7173,11989,4054,1,0,D(5),670654609
x^5 + 15*x^4 + x^3 + 15*x^2 - 8*x + 1,50974,935,53317,-27830,3454,11,0,D(5),61858225
x^5 + 15*x^4 + 5*x^3 + 5*x^2 + 1,45550,14525,15375,-250,3100,25,0,D(5),102515625
x^5 + 15*x^4 + 23*x^3 - 4*x^2 - 9*x + 1,26641,46601,-6243,-17971,2056,1,0,D(5),1963110249
x^5 + 16*x^4 - 22*x^3 + 17*x^2 - 6*x + 1,97354,-129281,97597,-34088,5625,1,0,D(5),9653449
x^5 + 16*x^4 - 21*x^3 - 21*x^2 + 8*x + 1,92044,-104493,-112727,41857,5399,1,0,D(5),69135340096
x^5 + 16*x^4 - 8*x^3 - 11*x^2 + 4*x + 1,74916,-33465,-50895,17820,4569,3,0,D(5),247212729
x^5 + 16*x^4 + 9*x^3 - 24*x^2 + 4*x + 1,51976,34759,-80524,12915,3416,1,0,D(5),6280087009
x^5 + 16*x^4 + 25*x^3 + 5*x^2 - 5*x + 1,36591,63155,13620,-13086,2546,1,0,D(5),141395881
x^5 + 17*x^4 - 17*x^3 - 11*x^2 + 4*x + 1,108060,-98251,-67149,23676,6030,1,0,D(5),2820141025
x^5 + 17*x^4 + 24*x^3 - x^2 - 7*x + 1,51148,79553,-1672,-23313,3325,19,0,D(5),240963529
x^5 + 18*x^4 - 19*x^3 + 7*x^2 - 3*x + 1,138001,-140311,51600,-22018,7244,1,0,D(5),1380625
x^5 + 18*x^4 - 13*x^3 - 8*x^2 + 4*x + 1,125788,-84673,-55186,26525,6744,1,0,D(5),46471489
x^5 + 18*x^4 - 9*x^3 - 13*x^2 + 5*x + 1,118401,-53359,-84654,31536,6440,1,0,D(5),988662249
x^5 + 18*x^4 - 5*x^3 + 4*x^2 + 1,113608,-32521,24642,-299,6212,1,0,D(5),411156729
x^5 + 18*x^4 + 13*x^3 + 11*x^2 + 3*x + 1,85735,61397,53742,14596,4960,1,0,D(5),1857769
x^5 + 18*x^4 + 16*x^3 + 9*x^2 + 4*x + 1,80992,73163,41347,18640,4741,1,0,D(5),34000561
x^5 + 19*x^4 - 23*x^3 - 7*x^2 + 7*x + 1,173049,-194458,-62781,59562,8621,1,0,D(5),4089858304
x^5 + 19*x^4 + 9*x^2 + x + 1,131332,-3407,61814,6579,6905,1,0,D(5),165765625
x^5 + 19*x^4 + 10*x^3 - 5*x^2 - x + 1,112116,62303,-30204,-6465,6075,1,0,D(5),8970025
x^5 + 19*x^4 + 12*x^3 + 21*x^2 - 7*x + 1,111736,67713,131014,-43373,6101,1,0,D(5),21867015625
x^5 + 19*x^4 + 17*x^3 + 17*x^2 + 3*x + 1,102685,91546,95923,16714,5661,1,0,D(5),1269639424
x^5 + 20*x^4 - 10*x^3 - 15*x^2 + 6*x + 1,178510,-81065,-132735,51640,8761,1,0,D(5),3079251081
x^5 + 20*x^4 - 8*x^3 + x^2 + 2*x + 1,176346,-69921,7533,16938,8649,9,0,D(5),1492817769
x^5 + 21*x^4 + 2*x^3 + 10*x^2 - 3*x + 1,191392,14432,92832,-28000,9152,32,0,D(5),2316304384
x^5 + 21*x^4 + 15*x^3 - 15*x^2 - 4*x + 1,160476,124493,-116601,-31980,7942,1,0,D(5),8640260209
x^5 + 22*x^4 - 17*x^3 - 3*x^2 + 4*x + 1,276096,-205025,-38685,48069,12145,1,0,D(5),615436864
x^5 + 22*x^4 - 11*x^3 - 17*x^2 + 7*x + 1,259011,-118407,-198666,79812,11580,3,0,D(5),8143799049
x^5 + 22*x^4 + 23*x^3 + 13*x^2 + 4*x + 1,182368,195007,111459,34365,8705,1,0,D(5),70291456
x^5 + 23*x^4 - 7*x^3 + 12*x^2 - x + 1,300223,-96897,155219,-13413,12872,1,0,D(5),466862449
x^5 + 23*x^4 - 4*x^3 + 8*x^2 + 3*x + 1,291544,-55264,98912,37312,12584,88,0,D(5),3838050304
x^5 + 23*x^4 + 15*x^3 + 3*x^2 - 6*x + 1,241570,161699,35181,-65488,10838,1,0,D(5),192959881
x^5 + 24*x^4 - 12*x^3 - 19*x^2 + 8*x + 1,364056,-167401,-286359,117924,14945,1,0,D(5),19144319769
x^5 + 24*x^4 + 21*x^3 + 14*x^2 + 4*x + 1,275016,242735,164496,47055,11894,1,0,D(5),12780625
x^5 + 25*x^4 + 11*x^3 - 10*x^2 - 3*x + 1,355279,165205,-142883,-43985,14484,1,0,D(5),16687225
